popularity,iscollect,Drama,Adventure,Fantasy,Western,Thriller,Animation,Action,Mystery,Foreign,Science Fiction,Documentary,Family,director_success,producer_success,actor1_success,actor2_success,budget
0.343579,0,0,1,0,0,1,0,1,0,0,0,0,0,0.0,0.0,15.443159243130813,0.0,15.38412647587812
8.412203,0,0,0,0,0,1,0,0,1,0,0,0,0,18.0051652999907,0.0,0.0,17.374122658107538,17.37085861945369
4.743517,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
3.5026550000000003,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,16.213405830762643,0.0,0.0,15.068273526459642
0.22183699999999998,0,0,0,0,0,0,1,0,0,0,0,0,1,15.596422909345884,0.0,0.0,0.0,0.0
0.383008,0,0,1,0,0,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0
14.202364000000001,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0,16.3957273875566,0.0,0.0,16.3957273875566
5.691572,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0
4.028906,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14.50865773852422
8.681325,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,16.300417207752275
9.111867,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
10.450148,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,18.19211837482836,0.0,0.0,0.0
7.067494,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,14.978661367769954,13.527828485512496
0.680407,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,9.75909741657673
3.6203879999999997,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,15.761420707019589,0.0,0.0,0.0
30.316249,0,0,1,0,0,1,0,1,0,0,1,0,0,14.817785939924336,0.0,16.815524900361368,14.817785939924336,16.811242831518268
7.101422,1,1,0,0,0,1,0,0,0,0,0,0,0,18.36652576938744,0.0,18.119054150345658,0.0,17.909855120186375
42.149696999999996,1,0,0,0,0,0,0,0,0,0,0,0,0,14.706278332607345,0.0,0.0,0.0,16.213405830762643
9.447808,0,1,0,0,0,0,0,0,1,0,0,0,0,16.380556603059098,17.860670443206995,17.68729410749692,20.699460269565087,17.50439001207821
15.589351,0,0,1,0,0,0,1,0,0,0,0,0,1,16.489659207390805,0.0,16.77333154469202,0.0,15.424948470398377
15.651704999999998,0,1,0,0,0,0,0,0,0,0,0,0,0,19.74006499260045,17.941794048843516,14.914122846632385,18.923485202008923,17.37085861945369
16.53732,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,16.599222128835056,18.792244300384848,17.216707939626428
1.423358,0,0,0,0,0,0,0,0,0,0,0,0,0,15.907374619642669,0.0,13.343570655350574,0.0,16.52688854915916
1.3829200000000001,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,16.70588231586044
4.290276,1,1,0,0,0,0,0,0,1,0,0,0,0,0.0,15.201804919084164,0.0,0.0,15.568719755909331
8.696467,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,16.634336366613702,0.0,0.0,0.0
18.399055,0,1,0,0,0,0,0,0,0,0,0,0,0,16.261382417314294,17.295954022386276,18.381824555551862,15.62559754744503,17.216707939626428
5.395127,0,1,0,0,0,0,0,1,0,0,0,0,0,18.261685012461907,19.337771155997086,14.688990235115517,15.62559754744503,18.197537192638155
7.485908,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,11.512925464970227
0.009056999999999999,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
8.236472000000001,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18.183292567989714,0.0,17.034386382832476
1e-06,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,15.683148692647727,1.0986122886681098
14.784525,0,1,0,0,0,0,0,0,0,0,0,0,0,16.287856484454082,15.17586358341355,18.807973469992188,0.0,18.064005800013632
5.912223,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,17.477379695686203,18.84181304479744,0.0,17.727533563392424
11.155052,0,0,0,0,0,0,0,1,0,0,0,0,0,12.875590335685036,12.875590335685036,16.835126482841346,12.736374372700984,0.0
3.875842,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14.731801289838428
1.418177,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,15.90007010528115,0.0,15.830413578506539
7.107071,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,15.197796144674294,17.7348145326878,15.245087563720276,16.811242831518268
38.995135999999995,0,0,1,0,0,1,0,1,0,0,1,0,0,10.126431083847669,0.0,0.0,0.0,15.424948470398377
10.588578,0,1,0,0,0,1,0,0,0,0,0,0,0,18.02013232409893,0.0,17.074024854866213,18.061476876408808,0.0
4.653462,0,0,0,0,0,1,0,0,0,0,0,0,0,15.424948470398377,19.31483867442212,17.28817760355133,0.0,17.37085861945369
11.116474,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,11.77528972943772
9.769134,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13.815510557964275
7.8475740000000025,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,15.521602474139446,0.0,17.131999218579473
0.6133350000000001,0,0,1,0,0,0,1,0,0,0,0,0,1,0.0,0.0,17.144137246791598,0.0,0.0
0.993784,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9.615805480084347
3.2162919999999997,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
4.907797,0,1,1,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
5.798555,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,17.114781520702884,0.0
11.595316,0,1,0,0,0,0,0,0,0,0,0,0,0,17.471409846141118,17.860670443206995,16.07378769168366,16.357622500123036,17.64415195445337
9.586723,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,16.06680235657077
10.491734,1,1,0,0,0,0,0,0,0,0,0,0,0,17.663653790565863,16.11982635243015,0.0,0.0,16.70588231586044
0.8688040000000001,0,0,0,0,0,0,0,0,0,0,0,0,1,16.73673951968965,0.0,13.083229540477195,0.0,16.213405830762643
8.588925999999999,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18.7605098115355,18.83157575011218,17.622173047734595
1.2442540000000002,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
0.987209,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
7.4294910000000005,0,0,0,0,0,0,0,0,0,0,0,1,0,15.603812724268785,14.313683067646934,14.151982794585487,10.126631103850338,0.0
45.382979999999996,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,15.01477087594803,0.0,19.00846740885449
0.8960459999999999,0,0,1,0,0,0,1,0,0,0,0,0,1,0.0,0.0,0.0,15.148006647754721,0.0
7.556814,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,16.959780674520967,16.147421513450148,0.0,0.0
9.657642,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,14.688990235115517,17.395022953156513,16.300417207752275
9.227244,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,16.012735135300492
11.230031,0,0,0,0,0,0,0,0,0,0,0,0,0,14.048280427249107,0.0,15.063786618182304,0.0,13.815510557964275
10.961226,0,0,0,0,0,0,0,0,0,0,0,1,0,18.40320450012652,0.0,12.755052067344035,18.9916442904101,17.686711568872163
20.214579,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,18.341363408133045,15.04460739400109,0.0,16.860032995687696
14.794228,0,1,0,0,0,0,0,0,0,0,0,0,0,16.176364559082295,0.0,0.0,0.0,17.312018119430753
4.719295,0,1,0,0,0,0,0,0,0,0,0,0,0,17.392441314150474,0.0,17.52168363661458,15.293817850753648,15.60727002719233
6.280906,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,19.027586807160183,15.443159243130813,18.064005800013632
10.30535,0,1,0,0,0,0,0,0,0,0,0,0,0,14.17431932368516,0.0,16.504382492816376,0.0,14.50865773852422
9.529382,0,1,0,0,0,0,0,0,0,0,0,0,0,16.176364559082295,0.0,15.227707043822164,13.484907066519881,17.37085861945369
11.655588,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,14.914122846632385,0.0,17.50439001207821
43.847654,0,0,1,0,0,0,1,1,0,0,1,0,0,18.786825978791047,18.91361979649379,18.9949592441319,16.815524900361368,18.92145603186485
9.174221000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,15.151379143030589,0.0,0.0,0.0,14.731801289838428
10.107519,0,1,0,0,0,1,0,1,0,0,0,0,0,13.320433603666372,0.0,15.62559754744503,16.811242831518268,16.41820024340866
3.1274830000000002,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18.807973469992188,13.563739882761428,0.0
14.914924,0,0,0,0,0,0,0,0,0,0,0,0,0,15.495785240858268,16.81522738264038,2.0794415416798357,0.0,17.147715068139483
0.251353,0,1,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,11.225243392518447
11.183924000000001,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,16.860032995687696,0.0,0.0,16.454567887579532
16.640522,1,1,0,0,0,1,0,0,1,0,0,0,0,18.40320450012652,17.477379695686203,17.48728746877223,0.0,17.147715068139483
16.775716,1,0,0,0,0,0,0,0,0,0,0,0,0,19.07041103491204,18.47168456094537,14.648419680899375,18.767152984874755,18.75715298057358
2.70816,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,18.110434893333398,17.073607095985757
0.186225,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
3.7560260000000003,1,0,1,1,0,0,0,0,0,0,0,0,1,16.584012001147638,0.0,0.0,0.0,0.0
1.0351299999999999,1,0,0,1,0,1,0,1,0,0,0,0,0,16.08902722846097,0.0,0.0,0.0,15.068273526459642
0.7881229999999999,1,1,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,15.62559754744503,18.105969999112663
4.482330999999999,0,0,1,0,0,0,1,0,0,0,0,0,1,0.0,0.0,0.0,17.641805987432033,16.300417207752275
7.810300999999999,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,16.70588231586044
9.059617,0,1,0,0,0,0,0,0,0,1,0,0,0,18.238011086578425,15.509092356730175,0.0,14.931307671386485,14.50865773852422
3.6114370000000013,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14.859314610137387
35.972581,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,17.3647531618787,0.0,0.0
12.595165,1,0,0,0,0,1,0,0,0,0,0,0,0,19.22441758980501,0.0,17.48728746877223,0.0,17.875953568510692
3.5236370000000004,0,1,1,0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,15.201804919084164
7.104450999999999,0,0,0,1,0,0,0,0,0,0,1,0,0,18.22790476967492,12.911642346088676,6.767343125265392,16.34385793040895,0.0
12.668733,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,16.81522738264038,16.852937453188677,18.82614585206053
10.63552,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,14.854557892336619,0.0,10.746949493754942,17.45309671769066
8.593086999999999,0,0,0,0,0,1,0,0,0,0,0,0,0,13.562797866855087,0.0,16.860107421489456,18.224065217389626,16.523560759066484
7.882353,0,1,1,0,0,1,0,0,0,0,0,0,0,17.434381759194572,17.053133276567454,17.934600056611078,16.388250413614692,17.216707939626428
5.028897,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,13.367097760145835,0.0,0.0
6.200344,0,1,1,1,0,0,0,0,0,0,0,0,0,15.57236521379718,0.0,0.0,17.951459960203113,16.951004773893427
42.965027,0,1,1,0,0,0,1,1,0,0,0,0,1,15.601761214843247,15.794827021800005,18.767152984874755,0.0,18.980296531887788
16.263878,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,14.213227728170471
1.310245,1,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,11.238488619268468
0.372239,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
6.8894699999999975,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0,11.733609995369179,14.648419680899375,18.224065217389626,0.0
3.6574760000000004,0,1,1,0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,15.432321224727788
9.098119,0,0,0,0,0,0,0,0,0,0,0,0,0,16.11809565095832,16.637112812282158,0.0,0.0,15.424948470398377
10.52008,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,16.811242831518268
4.842323,0,1,0,0,0,1,0,1,0,0,0,0,0,0.0,16.300417207752275,0.0,0.0,0.0
5.0827870000000015,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
0.59091,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,11.77528972943772
7.7013490000000004,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,15.068273526459642
0.328342,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14.077874822431765
3.950775,0,1,1,0,0,0,0,0,0,0,0,0,0,16.77661277316671,0.0,18.764270448342444,0.0,15.955576721460545
12.632595,0,1,0,0,0,0,0,1,0,0,0,0,0,14.87721263554561,16.959780674520967,0.0,3.1354942159291497,17.4264284706085
8.20519,0,1,0,0,0,1,0,0,0,0,0,0,0,19.31703979708356,17.447810216100773,0.0,0.0,16.11809565095832
17.634197,1,0,0,0,0,1,0,0,0,0,0,0,0,19.09651523095668,0.0,18.767152984874755,16.79078657165085,18.132998671500584
1.215754,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
7.34846,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,16.55190050140425,0.0,0.0
3.0215259999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,18.88926802690306,16.11809565095832
14.442048000000002,0,1,0,0,0,0,0,0,0,0,0,0,1,13.235815269406785,19.07041103491204,0.0,0.0,17.216707939626428
4.860672,1,1,0,0,0,0,0,1,0,0,0,0,0,15.78757816953818,16.3957273875566,19.284048154719574,0.0,16.90655301132259
1.998366,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
3.645263,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,16.811242831518268
8.101247,0,0,1,0,0,0,1,0,0,0,0,0,1,0.0,17.84211919055978,3.0445224377234235,0.0,16.811242831518268
10.193652,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18.18640148262563,0.0,16.11809565095832
13.321354000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,17.44792208920626,19.450300161133523,16.833901181276378,14.648419680899375,18.420680743952367
5.208993,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,16.768625476302063,0.0
13.102383999999999,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,20.33457731021338,18.481399478987075,18.923485202008923,17.37085861945369
9.086699000000001,0,0,0,1,0,0,0,1,0,0,0,0,1,0.0,16.804750149601496,0.0,13.563739882761428,17.909855120186375
5.90057,1,0,1,0,0,0,0,1,0,0,0,0,0,0.0,17.47658652761462,16.64872390202049,0.0,17.111347423968606
2.95792,1,0,1,1,0,0,0,0,0,0,1,0,1,0.0,0.0,16.704756070773357,0.0,0.0
3.7820699999999996,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,10.238279807349246,16.800062918538732,0.0,16.300417207752275
7.272296000000001,0,0,1,0,0,0,1,0,0,0,0,0,1,0.0,0.0,0.0,15.129747804023106,0.0
6.829658,0,0,0,0,0,0,0,1,0,0,1,0,0,16.090411352735842,19.550331351487813,12.816473884636896,18.1688533284017,16.38045991542581
10.390708,0,0,0,0,1,1,0,1,0,0,1,0,0,0.0,19.27874945844316,17.188810670939862,0.0,17.147715068139483
0.261278,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,6.214608098422191
0.9177270000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
16.025625,0,1,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,16.286461613195225,17.273584117345212,17.909855120186375
3.590547,1,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,15.60727002719233
7.068389,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,17.646808314507282,17.622173047734595,16.440179150127435
0.8521860000000001,1,1,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,15.163530717847118
8.528622,0,1,0,0,0,0,0,0,0,0,0,0,0,15.761420707019589,0.0,0.0,0.0,16.06680235657077
11.902353999999999,1,0,1,1,0,0,0,1,0,0,0,0,1,16.719862743775067,16.88959586634445,0.0,17.83181362957487,18.515990923756693
36.567575,1,1,0,0,0,1,0,0,0,0,0,0,0,15.5453467499879,0.0,14.374816012036838,0.0,19.113827924512307
5.809807,0,0,1,1,0,0,1,0,0,0,1,0,1,0.0,0.0,0.0,14.706278332607345,0.0
12.47441,0,1,1,0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,16.523560759066484
2.0087099999999998,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
7.9789850000000015,1,0,0,0,0,1,0,1,0,0,0,0,0,18.18600235899821,18.885750151171802,17.08834412442586,0.0,17.216707939626428
4.370592,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,13.733215315237446,14.313090442980116
6.253843,0,0,1,0,0,1,0,1,0,0,0,0,0,18.351919110013664,0.0,0.0,0.0,0.0
8.312298,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18.566200314114266,13.815510557964275,0.0
5.8208410000000015,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,13.493926933836812
8.685798,1,0,1,0,0,0,0,0,0,0,0,0,1,15.14258290690078,0.0,0.0,16.300417207752275,16.90655301132259
6.9976009999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,20.485315423096832,0.0,0.0,16.597913525065273,17.822843743196746
16.229860000000002,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,19.025528389111862,18.183292567989714,18.82614585206053
9.140411,0,1,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0
8.009568,0,1,0,0,0,0,0,0,0,0,0,0,0,11.933751980191092,0.0,0.0,19.09565079188356,17.50439001207821
7.929750999999999,0,0,0,0,0,0,0,0,0,0,0,1,0,14.98537875551748,13.247648865815,17.685710630600546,0.0,0.0
8.328705000000001,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,11.512925464970227
3.705714,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,14.648419680899375,15.761420707019589
0.879566,0,0,0,1,0,0,0,0,0,0,1,0,1,17.173566938844026,17.72750582300766,17.070861831192268,0.0,0.0
8.526823,0,0,0,0,0,0,0,0,0,0,0,0,0,13.730212984301696,0.0,19.277149298965,0.0,16.90655301132259
7.327216,0,0,1,1,0,0,0,0,0,0,0,0,1,10.411659658836557,0.0,17.52489190463536,15.148006647754721,0.0
9.642214,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,15.17586358341355,16.11809565095832,0.0,15.687312734865866
18.495599,1,0,0,0,0,1,0,0,0,0,0,0,0,18.767152984874755,0.0,17.007316230132204,14.603022471534542,19.162618088681747
10.404277,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18.183292567989714,13.235815269406785,18.064005800013632
12.543659,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,16.183909140228494,13.926980373786275,16.64872390202049
16.141913,0,1,0,0,0,0,0,0,0,0,0,0,0,20.03818646194484,20.03818646194484,0.0,0.0,18.75715298057358
7.8591320000000024,0,1,0,0,0,0,0,0,0,0,0,0,0,16.81855999565854,15.081805554183596,17.901653663327853,17.092230068486714,17.034386382832476
5.168379,0,0,0,0,0,1,0,0,0,0,1,0,0,16.935318604087552,0.0,17.26942160314532,15.86963429165982,0.0
7.534739,1,0,1,0,0,1,0,1,0,0,0,0,0,0.0,15.917027754400037,0.0,0.0,15.89495209964411
4.63422,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,16.213405830762643
8.63229,0,0,0,0,0,1,0,0,0,0,0,0,0,14.035562134045966,0.0,19.677957529828927,16.531505052769262,0.0
10.362012,0,1,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,16.811242831518268
0.8898309999999999,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
15.91126,1,0,1,0,0,0,0,1,0,0,1,0,0,18.40320450012652,16.050477940646527,18.110434893333398,14.603967918328545,17.216707939626428
6.807442,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,16.543971175477644,12.132953415179365,0.0,17.50439001207821
11.335072,0,1,0,1,0,0,0,0,0,0,0,0,0,18.621136216255678,0.0,17.86736626848123,16.834538468792836,17.909855120186375
13.206854000000002,1,0,0,0,0,0,0,0,0,0,0,0,0,17.05342361925256,16.911081243387095,0.0,0.0,18.0051652999907
1.379256,0,1,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,14.914122846632385,0.0
4.943726,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0
3.436499,0,0,0,1,0,1,0,0,1,0,0,0,0,0.0,0.0,17.113338588432395,15.683148692647727,15.009433026436708
9.665347,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,15.096444403426338,0.0,13.627975434117431
7.094276,0,0,0,0,0,1,0,0,0,0,0,0,0,17.525550026531,0.0,0.0,11.5857948132031,16.11809565095832
19.650229,0,1,0,0,0,1,0,0,0,0,1,0,0,18.04622175429584,16.080133313717855,2.0794415416798357,15.62559754744503,17.727533563392424
9.248388,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
31.102266999999998,1,0,0,0,0,0,0,0,0,0,0,1,0,17.92182871638845,19.616358395431945,13.998163726435664,18.070313578370357,19.18614858609193
5.2769260000000004,0,1,0,0,0,0,0,0,0,0,0,0,0,13.219999939989679,0.0,19.284048154719574,0.0,17.599700191882533
3.0138599999999998,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,16.213405830762643
9.865257000000001,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,17.27808521930133,0.0,16.11809565095832
10.394389,0,0,0,0,0,0,0,0,0,0,0,0,0,17.685710630600546,15.733689733281276,15.711536494597555,18.464491062581143,16.523560759066484
4.179476999999999,0,0,1,0,0,0,0,1,0,0,0,1,0,16.988347763688648,0.0,0.0,0.0,0.0
1.380701,0,1,0,0,0,0,0,0,0,0,0,0,0,2.4849066497880004,0.0,0.0,0.0,0.0
2.217704,0,0,0,0,0,0,0,0,0,0,0,0,0,17.665658159674333,0.0,0.0,0.0,16.64872390202049
7.7619539999999985,0,0,1,0,0,0,0,1,0,0,1,0,0,16.12136679492836,0.0,18.44350711864261,4.912654885736052,17.216707939626428
6.4557379999999975,1,0,0,0,0,0,0,1,0,0,0,0,0,16.644545951231834,0.0,0.0,17.468098416867388,17.034386382832476
15.799335999999998,1,1,0,0,0,0,0,0,0,0,1,0,0,0.0,13.247648865815,14.637735415564785,0.0,16.523560759066484
6.53667,0,1,1,0,0,0,0,1,0,0,1,0,0,0.0,0.0,14.390400527964685,15.01477087594803,15.687312734865866
7.469778,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,13.235815269406785,17.727533563392424
9.179655,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,17.532947269251572,18.604726871152888,0.0
6.463613,0,1,0,0,0,0,0,0,0,0,0,0,0,19.25097776265955,0.0,14.706701304282957,17.370705693475394,17.50439001207821
4.938148,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,13.533477831200075,0.0,0.0,15.274125580663789
11.867516,1,1,0,0,1,0,0,0,0,0,0,0,0,15.312778153923068,15.312778153923068,0.0,0.0,18.20179063391777
1.170876,0,1,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
9.920106,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,18.630187633195746,18.76583431706064,0.0,17.034386382832476
0.23357199999999997,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,13.122363377404328,13.122363377404328,0.0,13.122363377404328
8.732700999999999,0,1,0,0,0,1,0,0,1,0,0,0,0,15.968836886179488,15.794827021800005,18.101851942503746,18.114810640841448,16.811242831518268
0.798428,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,17.335971360453247,0.0,0.0
3.8351879999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18.4255603293876,16.77661277316671,15.789591583986285
9.42755,0,0,0,0,0,1,0,0,1,0,0,0,0,13.484907066519881,0.0,16.81522738264038,16.817092637987926,16.11809565095832
0.380204,0,1,1,0,1,0,0,1,0,0,0,0,0,14.78661139299835,0.0,0.0,0.0,0.0
7.1890240000000025,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18.299022494344204,0.0,15.89495209964411
15.045725,0,0,0,0,1,0,0,0,0,0,0,0,0,18.85806045973639,0.0,17.48728746877223,0.0,17.98989782785991
11.264845,1,0,0,0,0,0,0,0,0,0,0,0,0,17.034386382832476,18.96907184441561,18.96907184441561,18.96907184441561,16.99356438831222
2.408677,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
8.50563,0,1,0,0,0,1,0,0,1,0,0,0,0,11.364135391385064,0.0,16.939797598759668,18.839536469556588,17.281246460764002
7.2756490000000005,0,1,0,0,0,1,0,1,0,0,0,0,0,0.0,17.815544440715133,17.067303268550376,0.0,16.811242831518268
5.526878,0,1,0,0,0,0,0,0,1,0,0,0,0,17.677018050664802,0.0,15.201804919084164,12.132953415179365,16.34123920227253
10.765924,0,0,0,0,0,1,0,0,1,0,0,0,0,19.78292292661016,0.0,18.03657947029263,0.0,17.37085861945369
21.296343,0,0,0,0,0,1,0,1,0,0,1,0,0,16.276408030316883,18.819608865779678,17.464503699462746,16.73502495816454,18.31532022829454
4.860016000000001,0,0,1,0,0,0,0,1,0,0,1,0,0,11.933751980191092,0.0,11.933751980191092,0.0,0.0
8.764548,1,0,0,0,0,0,0,0,0,0,0,1,0,15.7645883988677,0.0,0.0,18.498078088042664,17.216707939626428
11.036729,0,0,1,0,0,0,0,1,0,0,0,0,0,14.367165024227074,0.0,0.0,0.0,0.0
14.739982999999999,0,0,0,0,0,0,1,0,0,0,0,0,0,17.52763430807157,0.0,16.61833018663006,17.134583366373825,18.064005800013632
12.171218,1,1,0,0,0,1,0,1,0,0,0,0,0,19.284048154719574,0.0,0.0,0.0,0.0
4.1852599999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,19.125227215017237,16.03845811119318,0.0
