,popularity,iscollect,Drama,Adventure,Fantasy,Western,Thriller,Animation,Action,Mystery,Foreign,Science Fiction,Documentary,Family,director_success,producer_success,actor1_success,actor2_success,revenue,budget
987,10.841495,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,18.764270448342444,17.074024854866213,17.36992781496099,16.975508227555135,0.0
988,14.505987,0,1,0,0,0,0,0,0,0,0,0,0,0,19.57239287455125,17.46392227771708,19.31703979708356,0.0,18.714060948669342,17.24949776244942
989,4.15656,0,0,0,0,0,0,0,0,0,0,0,0,0,15.614850720988784,0.0,17.190889254087164,17.901653663327853,14.331745126975589,16.811242831518264
990,7.594022,0,0,1,0,0,0,0,1,0,0,0,1,0,0.0,0.0,0.0,0.0,16.44637743722783,0.0
991,2.165608,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,10.813096007646363,0.0
992,7.122093,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14.979286172538798,13.319573546692034
993,9.763928,0,0,1,0,0,0,0,1,0,0,1,0,0,0.0,18.50668663644517,17.187382110244602,0.0,17.173951992892228,16.90655301132259
994,7.122938,0,0,0,0,0,0,0,1,0,0,0,0,0,19.284048154719578,0.0,0.0,14.567133700682726,17.99901742532617,0.0
995,4.664474,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,14.240919459874744,15.60727002719233
996,9.285519,0,1,1,0,0,0,0,1,0,0,1,0,0,17.67909967175039,0.0,0.0,0.0,18.15931597981796,16.523560759066484
997,23.508433,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0,17.745137697340773,17.2449005663566,18.604726871152888,18.459051759676548,13.997832114758229
998,6.504927,1,0,0,0,0,0,0,0,0,0,0,0,1,17.9069731044993,0.0,18.183292567989714,0.0,18.918019023020147,17.909855120186375
999,10.101183,0,1,0,0,0,0,0,0,0,0,0,0,0,13.032795280243919,13.032795280243919,0.0,0.0,9.787403073515328,0.0
1000,7.881010000000002,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,15.536275153034707,0.0,16.445839477020453,15.730666905336253
1001,8.253705,0,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,10.329996347572642,16.531605976011992,17.554845455566703,16.166885815127753
1002,10.448481,0,1,0,1,0,1,0,0,0,0,0,0,0,15.369298753197215,17.385311246701523,15.872834294390492,17.332938570926466,16.87349032400274,16.811242831518264
1003,5.185771,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,19.284048154719578,12.97461946368475,14.425960677837233,0.0
1004,10.766409,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,15.89495209964411,0.0,15.258929540686495,13.815510557964274
1005,8.884406,0,1,0,0,0,1,0,0,1,0,0,0,0,14.805808714080234,17.210018951475632,16.07378769168366,15.838874748304294,18.836054300848534,18.105969999112666
1006,0.717595,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.4011973816621555,14.508657738524219
1007,0.007877,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.0943445622220995,0.0
1008,8.122042,1,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,16.78449102148536,14.914122846632385
1009,11.338194,0,1,1,0,1,0,0,1,0,0,0,0,0,19.520626915935775,0.0,16.276408030316883,16.833901181276378,17.849840838116407,17.034386382832476
1010,17.310647,0,0,0,0,0,0,0,0,0,0,0,0,0,18.510971410689113,16.654358176116702,0.0,0.0,18.762821121980462,17.37085861945369
1011,9.385078,0,0,0,0,1,0,0,0,0,0,0,0,0,16.176364559082295,0.0,0.0,0.0,17.53904667192128,0.0
1012,11.03595,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,18.56348523568515,16.64872390202049
1013,5.914833,0,1,0,0,0,0,0,0,0,0,0,0,0,17.169180318114492,0.0,17.934600056611078,0.0,16.940091659277893,16.300417207752275
1014,6.093938,0,1,0,0,0,1,0,0,1,0,0,0,0,0.0,16.147421513450148,19.732663653371826,0.0,13.771809422693176,0.0
1015,0.882864,0,1,0,0,0,1,0,1,0,0,0,0,0,0.0,13.122363377404328,13.122363377404328,15.830413578506539,16.860032995687696,16.034714042019267
1016,12.589019,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,17.053133276567454,17.516443056421636,13.53438693180974,18.558964298398248,17.50439001207821
1017,9.644085,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,12.132953415179365,0.0,17.182806387950748,17.111347423968603
1018,12.727269,0,0,0,0,0,1,0,1,0,0,1,0,0,15.181411887533688,15.525836519471294,0.0,17.48728746877223,17.666551377657626,17.216707939626428
1019,6.703892,0,0,1,0,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,15.651670092774722,16.11809565095832
1020,1.081517,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,18.481399478987075,0.0,18.28829155590662,0.0
1021,12.287636,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,17.067303268550376,17.007316230132204,18.49764178508849,18.132998671500584
1022,2.1624950000000003,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,17.60101153624002,0.0
1023,7.587797,0,1,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,16.939797598759668,0.0,16.806732776492407,0.0
1024,10.714173,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,16.81349604113383,15.201804919084164
1025,5.819403,0,0,0,0,0,0,0,0,0,0,0,0,0,10.338673262093376,0.0,17.896732544581067,0.0,8.339739766019143,0.0
1026,14.958098,0,1,1,0,0,0,0,0,0,0,0,0,0,15.434639955872779,16.893103931068584,0.0,0.0,17.13460467991738,17.281246460764002
1027,4.119518,0,1,0,0,0,0,0,0,0,0,0,0,0,16.811242831518268,0.0,0.0,0.0,15.683148692647727,0.0
1028,1.78367,0,0,1,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,14.391219580890574,11.833057786467318
1029,8.657364999999999,0,1,0,0,0,1,0,1,0,0,0,0,0,15.603812724268785,16.939797598759668,16.07378769168366,17.532947269251572,18.874219537398073,17.785802471516394
1030,5.550496,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,16.865150640083012,14.403297222866392
1031,7.636625,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,16.224781697711506,14.508657738524219
1032,7.66414,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,14.244404390862114,16.85566475451347,14.78895825923289,17.511042385892047,15.424948470398375
1033,5.889414,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,16.11982635243015,15.717618084361195,0.0,17.190889254087164,0.0
1034,6.990989999999999,0,1,0,0,0,0,0,0,0,0,0,0,0,17.296525206505486,0.0,0.0,0.0,17.476536119152478,0.0
1035,6.617708,0,1,0,0,0,0,0,0,0,0,0,0,0,15.543990446589794,0.0,18.03657947029263,0.0,17.22096430178485,16.523560759066484
1036,8.913793,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,13.20757914324874,0.0,12.807480014927334,12.543897538327965
1037,8.599342,0,1,0,0,0,0,0,0,0,0,0,0,1,19.35337582570925,17.027548819886597,16.61833018663006,12.132953415179365,17.37309158167972,17.216707939626428
1038,13.047776,1,0,1,1,0,0,0,1,0,0,0,0,0,0.0,0.0,20.544494643746237,0.0,19.319311850500466,18.720785336402702
1039,3.751532,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,10.719957949128073,0.0
1040,6.475665,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,17.063518492111776,0.0,15.51039195221584,17.50439001207821
1041,7.81645,0,1,0,0,0,1,0,1,0,0,0,0,1,18.36652576938744,0.0,0.0,0.0,18.542959259778954,17.840862248699423
1042,18.932203,1,0,1,0,0,1,0,1,1,0,0,0,0,18.85806045973639,16.939797598759668,0.0,0.0,19.6661367788538,18.420680743952367
1043,0.6545489999999999,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12.7098736543592,0.0
1044,3.462653,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,17.281246460764002,17.281246460764002,17.834323722622695,17.456666076784693,14.508657738524219
1045,14.260779,0,1,0,0,0,1,0,0,1,0,0,0,0,0.0,18.481399478987075,0.0,17.685710630600546,19.584286740769716,16.454567887579532
1046,11.067992,1,0,0,0,0,1,0,0,0,0,0,0,0,14.151982794585487,0.0,0.0,0.0,14.234086673289106,0.0
1047,10.527141,0,1,0,0,0,1,0,1,0,0,0,0,0,13.55832923880083,14.854557892336619,0.0,0.0,18.15000125160196,16.523560759066484
1048,8.466725,1,0,0,0,0,0,0,0,0,0,0,0,0,14.963271676632269,16.302188305099698,14.963271676632269,14.963271676632269,17.107204632222658,15.424948470398375
1049,12.789812,1,1,0,0,0,1,0,0,0,0,0,0,0,16.766527904777323,0.0,14.035562134045966,0.0,19.201566763920315,17.909855120186375
1050,10.466306,0,0,1,1,0,0,0,1,0,0,1,0,0,0.0,15.424948470398377,16.81522738264038,18.224065217389626,17.20874333957088,18.03501826314038
1051,2.59282,0,1,0,0,0,0,0,0,0,0,0,0,0,11.739263907180955,14.857593411414491,16.77661277316671,0.0,16.676998670649084,0.0
1052,4.909738,0,1,0,0,0,1,0,1,0,0,0,0,0,0.0,18.746601545164694,19.284048154719578,0.0,16.170832587792482,17.72753356339242
1053,0.044048,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13.741208259238059,0.0
1054,6.590093,0,1,0,0,0,0,0,0,0,0,0,0,0,19.69127409081684,17.305974834910042,0.0,13.112924975493176,16.516832642633407,16.64872390202049
1055,3.554939,0,1,0,0,0,1,0,0,1,0,0,0,0,15.226497531674536,0.0,0.0,15.854555405295914,6.2633982625916245,0.0
1056,3.750365,0,1,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,11.5857948132031,14.73180128983843
1057,15.214342000000002,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,16.11809565095832,17.411402632483526,19.048551819426567,17.822843743196746
1058,13.311827,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,12.325445527821488,14.946750398225596,13.9184840268916,0.0
1059,12.189038,1,0,1,0,0,1,0,1,0,0,0,0,0,19.0901129441338,18.221918695863422,0.0,0.0,19.068756795400887,17.50439001207821
1060,11.076971,0,1,0,0,0,0,0,0,0,0,0,0,0,17.403021517689922,0.0,16.744433253482107,16.325802344719918,17.599341718547738,16.951004773893423
1061,7.356831,0,0,0,0,0,0,0,0,0,0,0,0,0,15.274125580663789,0.0,0.0,16.48405192974506,15.977962629741926,0.0
1062,0.584397,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,16.03990500216445,15.894081595865615,7.247080584585756,13.997832114758229
1063,18.13542,1,0,1,1,0,0,0,0,0,0,0,0,1,20.63970894960352,17.685710630600546,0.0,0.0,20.433991773949877,19.008467408854486
1064,7.489306,0,1,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,12.203248661839073,0.0
1065,12.16276,1,0,0,0,0,1,0,0,0,0,0,0,0,18.168952104183443,17.545705716703573,17.067303268550376,17.586898001522854,19.556308187111288,18.258161814454592
1066,7.594102,1,0,0,0,0,1,0,1,0,0,1,0,0,0.0,12.875590335685038,0.0,0.0,16.07561926785831,16.300417207752275
1067,8.254209,0,0,0,0,0,1,0,0,0,0,0,0,0,18.731102303373635,0.0,15.201804919084164,0.0,17.748885264763388,15.687312734865866
1068,0.6194810000000001,0,1,0,0,0,0,0,0,0,0,0,0,0,18.649633453387086,0.0,0.0,15.12755755260012,16.068731231936127,0.0
1069,4.919716,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,17.586898001522854,0.0,0.0,15.537689125706766,14.880221294956703
1070,6.496913,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,15.761420707019589,17.27808521930133,15.735309470801234,16.811242831518264
1071,8.461631,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,17.571505522425007,0.0
1072,6.874828,0,1,0,0,0,0,0,0,0,0,0,0,0,14.985249617513475,14.985249617513475,2.9444389791664403,13.286697458517205,15.815652907161304,15.319587954740548
1073,8.786269,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,16.678132378857512,0.0,11.726584177073224,15.319587954740548
1074,7.631049000000001,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,16.11809565095832,0.0
1075,7.974725999999999,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14.500959180526555,13.592367006650065
1076,6.437916,0,1,0,0,0,0,0,0,0,0,0,0,0,15.080301753567426,0.0,0.0,14.374816012036838,9.615805480084347,0.0
1077,3.782547,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,15.424948470398377,19.018493479413586,0.0,16.9277626251759,16.811242831518264
1078,6.464826,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,16.479051419080527,0.0
1079,6.868022,0,1,0,0,0,0,0,0,0,0,0,0,0,12.493748467962424,12.493748467962424,17.554705322144958,0.0,15.741342335995315,15.761420707019587
1080,7.3081619999999985,0,0,1,1,0,0,1,1,0,0,1,0,1,0.0,0.0,0.0,0.0,18.209172143326143,17.034386382832476
1081,13.183804,1,0,1,0,0,1,0,1,0,0,0,0,0,17.925121001406808,16.729598842477756,13.603554196040628,0.0,18.604726871152888,16.523560759066484
1082,6.266831,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,13.771809422693176,17.68729410749692,13.80040402672796,0.0
1083,4.643981,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,17.785236537821227,16.523560759066484
1084,0.273694,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,12.44583729786062,0.0
1085,0.676383,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,13.31577982431498,0.0
1086,0.192513,0,1,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,15.990262279448435,14.50865773852422,14.015480462475253,0.0
1087,7.915367999999999,1,0,0,0,0,0,0,1,0,0,0,1,0,0.0,0.0,0.0,0.0,18.102934052822143,16.213405830762646
1088,5.759423,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,15.2897006340983,0.0
1089,10.444048,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,14.326651332065179,16.147421513450148,17.17037690930729,0.0
1090,14.14078,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,16.61833018663006,18.282572596803703,14.415582559244461,17.422892876403523,16.523560759066484
1091,1.962873,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.635165879132085,15.761420707019589,13.989137761501551,15.424948470398375
1092,0.190879,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14.941381594773071,0.0
1093,41.109264,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19.31703979708356,15.60727002719233
1094,14.043416,0,0,0,0,0,0,0,0,0,0,0,0,0,19.74006499260045,17.941794048843516,19.677957529828923,14.930368501802272,19.08423792678419,18.258161814454592
1095,14.686035999999998,1,0,1,0,0,1,0,1,0,0,0,0,0,16.545974353903386,0.0,12.755052067344035,0.0,19.67969281464384,17.875953568510692
1096,5.13955,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,17.086237837419635,16.11809565095832
1097,2.1627810000000003,1,0,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,18.197537192638155,16.300417207752275
1098,8.898988000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,17.76058530674994,20.162910499611737,17.183061941501055,18.537071815720807,17.45309671769066
1099,3.96986,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,17.07665291430666,17.06951450196664,17.51903228881508,16.523560759066484
1100,0.4813939999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,15.030593614234144,0.0
1101,0.28820300000000004,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,11.694571793849116,0.0
1102,3.104943,0,1,0,0,0,0,0,0,0,0,0,0,0,17.034386382832476,0.0,18.481399478987075,0.0,16.514142815803222,17.111347423968603
1103,7.6458270000000015,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,17.794784016416273,15.854555405295914,20.491290053548575,17.312436365287095,17.216707939626428
1104,8.969705000000003,0,0,1,0,0,0,1,0,0,0,0,0,1,16.429371390918046,0.0,0.0,0.0,15.022288524142182,16.41820024340866
1105,3.701538,0,1,0,0,0,0,0,0,0,0,0,0,0,12.279968809539847,0.0,0.0,0.0,16.558289153258098,0.0
1106,5.553737,0,1,1,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,14.648419680899377,15.789591583986283
1107,8.801032000000003,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,16.445839477020453,18.101851942503746,0.0,15.938117546134588,16.811242831518264
1108,15.297821,0,0,1,1,0,0,0,0,0,0,0,0,0,17.09369286569711,0.0,17.187382110244602,15.62559754744503,18.55327456094018,18.369387449564815
1109,19.827546,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0986122886681098,17.604160321609157,16.012735135300492
1110,1.943323,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,15.536275153034707,14.921306647898533,0.0
1111,7.936216,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,16.939797598759668,0.0,18.68147110895117,0.0
1112,11.214779,0,0,0,0,0,0,0,1,0,0,0,0,0,14.880212674229886,18.04839730446624,18.762821121980462,0.0,17.923851890114953,17.553180176247643
1113,8.853168,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,17.231530868518067,17.231530868518067,16.731641026632808,15.538277155705378
1114,10.250997,0,1,0,0,0,1,0,1,0,0,0,0,0,15.968836886179488,0.0,0.0,0.0,16.32963598455418,16.64872390202049
1115,9.781451,1,0,1,0,0,1,0,1,0,0,0,0,0,0.0,18.221918695863422,18.90173456927473,0.0,19.0382347815767,16.454567887579532
1116,13.02535,0,1,0,1,0,0,1,0,0,0,0,0,1,0.0,0.0,0.0,17.2449005663566,17.457625919039806,17.50439001207821
1117,12.520688,0,0,0,0,0,0,0,0,0,0,0,0,0,19.326013148075134,18.821273997157537,0.0,0.0,18.764765786635078,17.50439001207821
1118,6.318445,0,1,0,0,0,0,0,0,0,0,0,0,0,15.370746106663434,18.346210894021088,0.0,13.93959547278036,18.49652538436727,17.942644943009366
1119,10.296047,0,0,0,0,0,0,1,0,0,0,0,0,1,17.52763430807157,19.450300161133523,0.0,0.0,17.379047513040863,17.47907220409392
1120,9.099731,1,0,0,0,0,0,0,0,0,0,0,0,0,17.44792208920626,17.925121001406808,0.0,15.919644712234481,17.28817760355133,15.955576721460545
1121,8.16339,0,0,0,0,0,0,0,0,1,0,0,0,0,16.286461613195225,16.815524900361368,12.97461946368475,14.129795612210591,17.268189747910785,15.201804919084164
1122,6.0404860000000005,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0,16.627788633528375,17.500541214951607,15.189845691748989,17.903382350269467,15.89495209964411
1123,11.342024,0,0,1,0,0,1,0,1,0,0,1,0,0,16.34385793040895,0.0,0.0,19.6661367788538,17.96382551045289,17.599700191882537
1124,20.151037,1,0,1,0,0,0,1,0,0,0,0,0,1,0.0,19.764216695242787,19.764216695242787,16.85599939545853,19.828195937024947,18.469470908121796
1125,13.214068,1,0,0,0,0,1,0,1,1,0,0,0,0,14.290856143520644,19.96963377480591,0.0,0.0,18.47117004472365,17.909855120186375
1126,89.887648,1,0,1,0,0,0,0,1,0,0,1,0,0,17.4757195131784,18.91361979649379,0.0,18.012236181675522,21.141685280815704,19.209138104316636
1127,7.116536999999999,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,18.17696707089345,0.0,18.84181304479744,16.455331167635755,18.132998671500584
1128,10.421679,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,17.19650523230891,12.765688433465597
1129,11.600224,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,17.26942160314532,14.862921828688984,14.77102200299171
1130,7.68372,1,0,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,17.646808314507282,17.02856004262815,18.657628008139447,0.0
1131,9.117054,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14.144938038458786,15.078906792376396
1132,9.615691,1,1,0,1,0,0,0,0,0,0,0,0,0,0.0,17.44792208920626,17.516443056421636,6.767343125265392,19.25742913095064,18.420680743952367
1133,6.536006,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,16.57722688938422,0.0,16.261382417314294,14.508657738524219
1134,3.408264,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,15.728767784349152,10.596634733096073,0.0
1135,6.866634,1,0,0,1,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,17.421008403139158,17.073607095985757
1136,2.969691,1,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,17.740905321610683,0.0
1137,6.760321,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,15.751091544418733,14.648419680899377,16.660473719407403,16.549878067383858,16.90655301132259
1138,14.214403,0,1,0,0,0,1,0,1,0,0,0,0,0,15.968836886179488,0.0,18.110434893333398,0.0,3.4011973816621555,0.0
1139,8.003815,0,1,0,0,0,0,0,0,0,0,1,0,0,12.959279582517784,0.0,0.0,12.959279582517784,13.00380053777985,11.512925464970229
1140,39.39497,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,17.860670443206995,0.0,14.706701304282957,19.25097776265955,16.811242831518264
1141,1.042432,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,2.3978952727983707,0.0
1142,10.874079,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,15.925474393888807,16.759949537130716
1143,13.916101,0,1,0,0,0,0,0,0,0,0,0,0,0,14.82200755772458,15.897698325312135,14.387619410147163,0.0,16.163307993779867,13.685401872617254
1144,5.599039,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,17.234986333974124,0.0,0.0,9.612265889785814,0.0
1145,6.829528,1,0,1,0,0,0,0,0,0,0,0,0,1,0.0,17.361474583939327,0.0,0.0,18.252263536113343,16.300417207752275
1146,6.398905,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,15.997322975779912,11.991702990767324,0.0
1147,7.781789999999999,0,1,0,0,0,0,0,0,0,0,0,0,0,13.936262515341067,0.0,0.0,16.55190050140425,14.375886057245939,0.0
1148,11.454835,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,19.025528389111862,18.518082661819204,0.0,18.67565524044879,16.64872390202049
1149,7.9062199999999985,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,15.141050960779127,0.0,14.827211464643087,12.611537753638338
1150,9.551293,0,1,0,0,0,0,0,0,0,0,0,0,0,17.096008154388645,0.0,0.0,0.0,16.04013410948861,14.508657738524219
1151,5.587707,1,0,1,0,0,0,0,1,0,0,1,0,0,18.767152984874755,0.0,16.55190050140425,16.647552510326694,20.38036668387088,18.82614585206053
1152,7.719173,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,17.216707939626428,17.74242217588617,16.90655301132259
1153,8.762536,0,1,0,0,0,1,0,0,0,0,0,0,0,14.731801289838428,0.0,18.515990923756693,17.147715068139483,11.012726510945454,15.89495209964411
1154,9.848674,0,0,1,1,0,0,0,1,0,0,0,0,0,16.811242831518268,0.0,0.0,0.0,16.62004963787152,17.111347423968603
1155,6.7263899999999985,0,1,0,0,0,0,0,0,0,0,0,0,0,14.467417427355088,14.638543242968234,16.61833018663006,14.931307671386485,15.489410613619224,14.978661367769956
1156,1.687901,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,14.37524691006012,12.611537753638338
1157,6.261686,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,15.8087673808784,15.068273526459642
1158,10.338222,1,0,1,1,0,0,0,0,0,0,0,0,1,18.57768618506829,15.503670367724292,14.723582810464388,0.0,18.97788649293268,18.31532022829454
1159,9.796962,0,0,0,0,0,1,0,0,1,0,1,0,0,16.093813614070207,0.0,0.0,0.0,18.80820383236001,17.281246460764002
1160,15.295948999999998,0,1,0,0,0,0,0,0,0,0,0,0,0,17.210018951475632,0.0,0.0,0.0,14.785014799432151,16.38045991542581
1161,4.249695,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.795790545596741,0.0
1162,5.101153,0,0,0,0,0,0,0,0,0,0,0,0,0,18.59882692933584,0.0,0.0,0.0,17.25152918159065,15.03928598958639
1163,1.418221,0,0,0,1,0,0,0,0,0,0,0,0,1,19.181272877257626,0.0,0.0,0.0,14.56692381645551,16.759949537130716
1164,6.34785,0,0,1,0,0,0,0,1,0,0,0,0,0,16.39324187699035,0.0,15.068273526459642,15.603765727633887,17.802619607078203,17.216707939626428
1165,7.404835,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,17.3647531618787,16.588099280204055
1166,14.605464,0,1,0,0,0,1,0,0,0,0,0,0,0,16.472267464678932,16.213405830762643,0.0,0.0,15.955576721460545,14.038654109278484
1167,17.046052,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,18.998768414191503,17.23841682076114,16.11809565095832
1168,1.393391,0,1,0,0,0,0,0,0,0,0,0,0,0,15.569553622000251,0.0,15.650310838317418,0.0,10.39781787377292,14.994165554305921
1169,16.861532999999998,1,0,1,1,0,0,1,0,0,0,0,0,1,0.0,19.035463523527227,0.0,0.0,18.28605905431286,15.201804919084164
1170,5.289075,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,14.914122846632385,18.481399478987075,16.225069993696422,0.0
1171,13.371056,0,0,0,0,0,0,0,0,0,0,0,0,0,19.326013148075134,0.0,14.51895454400159,0.0,17.819552897936756,17.216707939626428
1172,9.596119,0,0,0,0,0,0,0,0,0,0,0,0,0,14.895701544866665,17.20011991595113,15.440902328124785,16.286461613195225,14.801829092266223,0.0
1173,4.601867,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,10.24994548006426,0.0
1174,11.069608,0,1,0,1,0,1,0,0,0,0,0,0,0,16.73518169934258,18.420680743952367,19.854934955579065,0.0,15.364544111822212,0.0
1175,6.341259,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,16.410910925953846,0.0,0.0,15.631928655465405,0.0
1176,9.309967,0,1,0,0,0,1,0,0,0,0,0,0,0,17.210018951475632,17.55700259956578,19.125227215017237,0.0,17.034596640726733,16.70588231586044
1177,10.796939,0,1,0,0,0,1,0,0,1,0,0,0,0,15.420723959705265,19.07041103491204,16.07378769168366,18.481399478987075,18.380961932368656,18.197537192638155
1178,0.6090800000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,16.213405830762643,0.0
1179,12.372036,0,0,0,0,0,0,0,0,0,0,0,0,0,17.545705716703573,0.0,14.55317067313705,0.0,17.021896832087407,0.0
1180,11.548303,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,17.48728746877223,0.0,11.51949384584826,16.166885815127753
